start	end	text
0	29980	🎵 Music 🎵
30000	59980	🎵 Music 🎵
60000	88000	🎵 Music 🎵
88000	89980	🎵 Music 🎵
90000	118000	🎵 Music 🎵
118000	120000	🎵 Music 🎵
120000	148000	🎵 Music 🎵
148000	149980	🎵 Music 🎵
149980	177980	🎵 Music 🎵
180040	182260	🎵 Music 🎵
182260	199520	🎵 Music 🎵
199520	199620	🎵 Music 🎵
199620	200800	🎵 Music 🎵
200800	204620	🎵 Music 🎵
204620	208920	🎵 Music 🎵
208920	208940	🎵 Music 🎵
208940	209160	🎵 Music 🎵
209160	209620	🎵 Music 🎵
209620	209800	🎵 Music 🎵
209800	209820	🎵 Music 🎵
209820	209840	🎵 Music 🎵
209840	209940	🎵 Music 🎵
209940	209960	🎵 Music 🎵
