start	end	text
0	15700	Do you think it is intentional that I try to obfuscate with myself just to make myself
15700	16700	unintelligible?
16700	41700	This is what I do when I take a break.
41700	51700	There's no such thing as sabotage.
51700	61700	Do you think that I try to obfuscate myself and refuse to make the meaning known in a
61700	74700	clear, concise fashion that's making up words that don't need to be named?
74700	85700	I don't need a word for driving by.
85700	95700	It's on a matter of payback when I already have room.
95700	96700	B-R-O-O-M.
96700	108700	Oh, and this is something that re-opened me by fogging myself.
108700	121700	There's a little bit of red and blue shift there, black and blue shift, red and blue shift.
121700	128700	Who calls doctor a better word than red, red, red, red, red, red, red and blue?
128700	136700	You can always put, put, put, put, put, put, put, put like the sounds you always find.
136700	141700	Sounds are the specifics of those sounds.
141700	146700	I don't know the colors.
146700	148700	This is the toddler, in fact.
148700	152700	Boop, boop, boop, boop, boop, boop, boop, boop, boop, boop, boop, boop, boop, boop, boop!
152700	154700	This way.
154700	156700	Let's go down good.
158700	160700	Now, the...
161700	162700	Nope.
162700	164700	Just a minor bit higher.
164700	165700	Okay.
165700	167700	It goes...
167700	169700	Already? Nope.
173700	175700	This way.
176700	182700	It gets higher pitch when it's toward you, and it loads with wood and wood.
182700	184700	Isn't that great?
188700	192700	I'll try to explain why there's a kind of walking to take you to the world.
193700	196700	There's stoics standing in one place.
197700	201700	That's where I say we're doing this.
203700	210700	Clockwise, in other words, rotation of the up-down axis of the moving upper depth.
213700	218700	And then I say turn.
219700	223700	And I say lean.
225700	233700	I'm actually doing a kind of turning on the forward-backward axis of the moving forward-backward axis.
234700	241700	And then I say squat and move down to the up-down axis.
241700	246700	So I say jump and move up to the up-down axis.
247700	254700	And I say walk and move forward a lot of the forward-backward axis.
254700	266700	And I say start and move backwards a lot of the forward-backwards axis.
266700	273700	And I say stop and move to the lower-celevation axis.
273700	277700	And I move the forward-backward axis.
278700	282700	And I say squat and move down.
282700	289700	I say move fast and then I say walk backwards.
290700	295700	And I say turn and move backwards a lot of the forward-backward axis.
296700	303700	And I think that maybe because of what we thought,
303700	306700	I decided in my home,
306700	310700	because there's nothing there to talk about.
313700	318700	Or I decided to go to the lower-celevation axis.
318700	320700	Nothing to do with that.
327700	334700	And I say that squat and move backwards a lot of the forward-backward axis.
